,device_type,sensor_type,timestamps,x,y,z
4286,smartphone,gyroscope,1.5281327429990618e+18,0.03215713753048879,0.8548976131008101,0.07704418507155633
4287,smartphone,gyroscope,1.5281327429990618e+18,0.04221270117440997,-0.2720067516252052,0.07174822292782476
4288,smartphone,gyroscope,1.528132744999061e+18,0.2749191845933158,-0.2051337113888794,-0.2145186910703187
4289,smartphone,gyroscope,1.528132744999061e+18,-0.8385623156064821,-1.784343496699554,-0.2075124468745382
4290,smartphone,gyroscope,1.528132746999061e+18,0.03263757179113908,2.233253386894363,1.076138655394707
4291,smartphone,gyroscope,1.528132746999061e+18,-1.001929138987431,1.217950385544772,0.6220249484298834
4292,smartphone,gyroscope,1.528132748999061e+18,0.2914004233153802,1.4196230527809852,-0.6129781902068842
4293,smartphone,gyroscope,1.528132749999061e+18,0.9532790448260812,-0.5631131619562405,0.5128571816575732
4294,smartphone,gyroscope,1.528132749999061e+18,-1.8892549994177,-2.448654116917716,0.6324368430276571
4295,smartphone,gyroscope,1.528132751999061e+18,-2.3812116928403313,2.4807659807096734,1.115688195479038
4296,smartphone,gyroscope,1.528132751999061e+18,-0.3678635066370812,-0.7230013643213278,-0.06713935634533362
4297,smartphone,gyroscope,1.528132753999061e+18,0.01952097079028082,0.8485800623629242,-0.2584597837921901
4298,smartphone,gyroscope,1.528132754999061e+18,-0.4498510513240426,-0.05870619043748871,-0.4606602895564562
4299,smartphone,gyroscope,1.528132754999061e+18,-0.4564700718973256,1.385571342451013,0.009734386416457632
4300,smartphone,gyroscope,1.528132756999061e+18,-3.9343454026536038,2.5922080870529114,2.51453965702184
4301,smartphone,gyroscope,1.528132757999061e+18,1.7890951087164741,1.683320741805143,-0.9271108239549628
4302,smartphone,gyroscope,1.528132758999061e+18,2.708003396513992,0.4787932207865878,-1.814290210525277
4303,smartphone,gyroscope,1.528132758999061e+18,-2.178256979855355,1.212252818708657,0.908259371862728
4304,smartphone,gyroscope,1.52813276099906e+18,1.505209593365079,3.8841991445918485,-0.3038459077215385
4305,smartphone,gyroscope,1.52813276199906e+18,-2.4046198135576917,-3.0253195730291518,1.682568665113304
4306,smartphone,gyroscope,1.52813276299906e+18,0.5492173200204251,-1.213832073235074,-1.5676559272374753
4307,smartphone,gyroscope,1.52813276299906e+18,-1.033466825248367,-1.572164126330761,-0.04958646160062137
4308,smartphone,gyroscope,1.52813276499906e+18,-0.7862051012077423,0.7774667370389743,0.7961312352226857
4309,smartphone,gyroscope,1.52813276499906e+18,2.3858413320793255,-1.4302645118647233,-0.8530376613954989
4310,smartphone,gyroscope,1.528132766999061e+18,-0.6037764360084424,2.5629063908432053,1.6676517672155518
4311,smartphone,gyroscope,1.528132766999061e+18,-1.9178088799933117,3.09920365115122,-2.496130289670559
4312,smartphone,gyroscope,1.52813276899906e+18,-0.1648523346369949,-1.35522462182956,-0.6232430783124856
4313,smartphone,gyroscope,1.528132769999061e+18,-1.682965476115726,-0.9855965046541928,-0.241686129982435
4314,smartphone,gyroscope,1.528132769999061e+18,1.4841232164860503,-1.805758507657099,1.459100154883665
4315,smartphone,gyroscope,1.528132771999061e+18,0.1196787309626349,-3.0974321163940983,-1.173266803510987
4316,smartphone,gyroscope,1.528132771999061e+18,1.264459830821916,-2.4458551346120427,-0.4340180260113035
4317,smartphone,gyroscope,1.52813277399906e+18,1.3555170369172511,-1.2402724691695979,-1.933674395871349
4318,smartphone,gyroscope,1.52813277499906e+18,1.702124789629974,0.103787116105914,-0.1763316241996725
4319,smartphone,gyroscope,1.52813277599906e+18,2.260598192335078,2.9461629685809445,0.3265711939354026
4320,smartphone,gyroscope,1.52813277699906e+18,0.8465778978554026,2.646659078700671,1.6577554606048182
4321,smartphone,gyroscope,1.52813277799906e+18,-0.0575296058678917,1.8642942557848232,1.166193980287954
4322,smartphone,gyroscope,1.52813277899906e+18,2.27898891755873,3.3962579654608382,1.13264507477179
4323,smartphone,gyroscope,1.528132779999061e+18,-0.6842571641506371,-0.8015427785577267,-0.912563572816514
4324,smartphone,gyroscope,1.528132779999061e+18,-0.1543855789207655,1.843019859732834,0.7446134491995388
4325,smartphone,gyroscope,1.528132781999059e+18,-1.091657427698816,-1.059205211919547,0.5549260721331191
4326,smartphone,gyroscope,1.528132782999061e+18,-1.165005145177343,0.5684890189326745,0.6728444536152114
4327,smartphone,gyroscope,1.528132782999061e+18,0.090040411191143,-0.3760607164723451,0.07735737281574964
4328,smartphone,gyroscope,1.528132784999059e+18,0.6635782509183897,0.1913625053920797,-0.05737887095019323
4329,smartphone,gyroscope,1.528132785999059e+18,-4.098320492027527,-11.351534529393142,1.0686690211692529
4330,smartphone,gyroscope,1.52813278699906e+18,-1.067021589718929,3.3887931249253462,0.7743124890438845
4331,smartphone,gyroscope,1.52813278799906e+18,0.1736365051765123,-1.709420785752355,-0.4632201199962404
4332,smartphone,gyroscope,1.52813278799906e+18,0.4094508975875406,-0.7978873236454839,-0.191441334960346
4333,smartphone,gyroscope,1.52813278999906e+18,-0.6961119594270158,-1.5497733331498111,-0.7580443032090264
4334,smartphone,gyroscope,1.52813278999906e+18,-1.4150200451528918,1.438153327645756,-0.01596671599946107
4335,smartphone,gyroscope,1.52813279199906e+18,0.8027673000269451,1.345011931681325,0.1124109643478086
4336,smartphone,gyroscope,1.52813279299906e+18,-0.025515746404049182,0.025569542258068782,-0.07609450182683407
4337,smartphone,gyroscope,1.52813279299906e+18,-0.1594061702077829,-0.3313265343778481,0.05593810080046035
4338,smartphone,gyroscope,1.52813279499906e+18,0.001099885530202725,0.026812705854917768,0.012589827737240591
4339,smartphone,gyroscope,1.52813279599906e+18,-0.006451241424607947,-0.03207937322665847,0.01081030349684964
4340,smartphone,gyroscope,1.52813279699906e+18,-0.1885091946001688,0.2046080033896978,0.1410229018351839
4341,smartphone,gyroscope,1.52813279699906e+18,-1.94350998240923,-0.3956104494023988,0.09257467528446242
4342,smartphone,gyroscope,1.528132798999059e+18,-0.0902353545829368,0.2248501582031721,-0.1369205684920259
4343,smartphone,gyroscope,1.528132799999059e+18,-0.09593292141905234,0.03793992552148685,0.03690022743191991
4344,smartphone,gyroscope,1.52813280099906e+18,0.06824936188767865,0.020269319056593082,0.05283818129160812
4345,smartphone,gyroscope,1.52813280099906e+18,0.04050135385792505,-0.009753028544088186,0.01014025216658571
4346,smartphone,gyroscope,1.528132802999059e+18,-0.5322338091167718,-0.017861288798943442,0.2035251620904716
4347,smartphone,gyroscope,1.528132802999059e+18,-1.9295161361453,1.982466170202691,0.5051254923808552
4348,smartphone,gyroscope,1.52813280499906e+18,1.411966997279225,-0.7926627342189665,-0.4829456215582393
4349,smartphone,gyroscope,1.52813280599906e+18,2.115888410286789,-1.4617942086423892,-0.6122005471685811
4350,smartphone,gyroscope,1.52813280599906e+18,0.2748824329702727,1.793591057268745,-0.5872232919369459
4351,smartphone,gyroscope,1.528132807999059e+18,0.04246623411018552,-1.713214725041282,-0.4541131743326055
4352,smartphone,gyroscope,1.528132808999059e+18,0.04246623411018552,-1.713214725041282,-0.4541131743326055
4353,smartphone,gyroscope,1.528132808999059e+18,2.562204914212078,3.825883906202383,1.1402739660304309
4354,smartphone,gyroscope,1.528132810999059e+18,-0.5570230451754473,-0.3404068484305823,-0.22558838645734197
4355,smartphone,gyroscope,1.52813281199906e+18,-0.2762582219894076,-0.8448479084112871,-0.228041157821305
4356,smartphone,gyroscope,1.52813281199906e+18,1.6898822380988798,2.711778693675289,0.07766629950219885
4357,smartphone,gyroscope,1.528132813999058e+18,0.2567127501170981,0.582250104917332,0.1499135988183044
4358,smartphone,gyroscope,1.528132814999059e+18,0.4450818624439287,1.1230923159416761,2.4842110458957998
4359,smartphone,gyroscope,1.528132814999059e+18,-0.9802382245409534,-1.7587862049825,-0.4244801808832938
4360,smartphone,gyroscope,1.528132816999059e+18,1.875592450393375,-0.4103451870815892,1.1062371694025641
4361,smartphone,gyroscope,1.528132817999059e+18,-0.056392436082427874,0.6198773753268435,-0.5302369709314304
4362,smartphone,gyroscope,1.528132818999059e+18,0.8408110888309449,1.388009200112872,0.9217637291183016
4363,smartphone,gyroscope,1.528132819999059e+18,-1.007243210626575,2.7807513701150333,0.96910141749446
4364,smartphone,gyroscope,1.528132820999059e+18,2.215780919614571,2.43308048349515,0.9878942800427132
4365,smartphone,gyroscope,1.528132820999059e+18,-1.346762161149725,0.56336296646649,1.606634485584093
4366,smartphone,gyroscope,1.528132822999058e+18,-3.0610677169735028,-2.9163382275331466,1.1745280766032482
4367,smartphone,gyroscope,1.528132822999058e+18,-1.026983625890678,-1.809373482520773,-0.9176459494408212
4368,smartphone,gyroscope,1.528132824999058e+18,-0.3381932289325084,-0.8603150153902493,-0.10089492316208802
4369,smartphone,gyroscope,1.528132825999058e+18,-0.533385359972122,8.857540094916825,-0.926545701171648
4370,smartphone,gyroscope,1.528132826999058e+18,-1.081228488870066,-3.718726293420865,-2.595925859934662
4371,smartphone,gyroscope,1.528132826999058e+18,3.32378323218764,1.5273793441755534,-1.827541567477294
4372,smartphone,gyroscope,1.528132828999059e+18,-1.067820005413735,12.340877569068859,1.283406091448958
4373,smartphone,gyroscope,1.5281328299991698e+18,-0.7586520365697825,0.02505342163881143,1.031010325458878
4374,smartphone,gyroscope,1.5281328299991698e+18,2.625711186198326,-4.777108055931358,-0.04360926285004753
4375,smartphone,gyroscope,1.528132831999059e+18,0.7126533855897159,-0.2424078466378465,0.7301162654895834
4376,smartphone,gyroscope,1.528132831999059e+18,0.03441656339931201,0.2510029327399682,0.1582492930302525
4377,smartphone,gyroscope,1.528132833999059e+18,0.4170819193750536,1.313065183876952,-0.6362323802132381
4378,smartphone,gyroscope,1.528132833999059e+18,-1.1547573013027181,2.637623505754251,-0.8544656483719993
4379,smartphone,gyroscope,1.528132835999059e+18,0.1203700875816194,-0.9334944210878828,-0.3887368306289042
4380,smartphone,gyroscope,1.528132835999059e+18,1.4701458818208781,-0.4549419500638381,-0.6689786089768525
4381,smartphone,gyroscope,1.528132837999058e+18,0.1228926337661425,0.1925108604541219,0.045815425497069164
4382,smartphone,gyroscope,1.528132838999058e+18,3.2059095918118614,-0.9428533017906392,0.4819506645749857
4383,smartphone,gyroscope,1.528132839999058e+18,1.6201052870099317,1.288095918128587,1.0265964022681808
4384,smartphone,gyroscope,1.528132839999058e+18,0.3397005781094933,-0.5043004450751487,1.542156159799966
4385,smartphone,gyroscope,1.528132841999059e+18,-0.2213736677161826,0.3959396161131326,0.324467829306458
4386,smartphone,gyroscope,1.528132841999059e+18,1.462983576385219,-2.049965585927404,0.368227294441986
4387,smartphone,gyroscope,1.528132843999058e+18,0.7307229335859036,-1.205126199631605,0.1199684828892355
4388,smartphone,gyroscope,1.528132843999058e+18,1.048513685407315,-0.5178815013701168,-0.008075237057338267
4389,smartphone,gyroscope,1.528132845999058e+18,-0.4887694222300246,-0.2531590279584964,0.01627670795034629
4390,smartphone,gyroscope,1.528132846999058e+18,0.3034309872237041,-2.127494998949572,1.00976522417888
4391,smartphone,gyroscope,1.528132846999058e+18,-1.387896282082653,-1.3793539265701138,1.319340124037397
4392,smartphone,gyroscope,1.528132848999058e+18,-0.2178300655697232,2.3187866642566557,1.085280222152513
4393,smartphone,gyroscope,1.528132849999058e+18,-0.9485972076297221,0.3724654490007381,0.2126624677905334
4394,smartphone,gyroscope,1.528132849999058e+18,0.4971072469708446,-0.751945664312745,-0.4846106298717568
4395,smartphone,gyroscope,1.528132851999058e+18,1.023103400182433,-0.3038203413750737,0.2625994013906092
4396,smartphone,gyroscope,1.528132852999058e+18,0.1046963193020671,0.3767073319850163,0.7246035220331194
4397,smartphone,gyroscope,1.528132852999058e+18,0.8994214054691909,1.7080114409034852,-0.17130890238378302
4398,smartphone,gyroscope,1.528132854999058e+18,2.07882679529281,-1.2395161314200158,-0.4726924513614342
4399,smartphone,gyroscope,1.528132855999058e+18,0.241015013387735,-0.08312364920798923,-0.2882403163658921
4400,smartphone,gyroscope,1.528132855999058e+18,-1.295156490810605,3.8626744113973923,-0.06460349435536017
4401,smartphone,gyroscope,1.528132857999058e+18,-0.5377817062996249,-2.7802826537631793,0.9385682755967016
4402,smartphone,gyroscope,1.528132858999058e+18,0.726068260632663,0.476919420643608,-0.4878655453560517
4403,smartphone,gyroscope,1.528132858999058e+18,1.03141512594457,-1.385498904469363,-0.3797832830440578
4404,smartphone,gyroscope,1.5281328609990572e+18,1.1314072374971207,1.4085245952541883,-0.1098623191846028
4405,smartphone,gyroscope,1.5281328619990572e+18,-0.3716063132330786,2.541227194305524,0.07025365692407229
4406,smartphone,gyroscope,1.5281328629990572e+18,1.043474451992667,2.079762097467646,0.7326824875159839
4407,smartphone,gyroscope,1.5281328639990572e+18,-1.9623571734437208,2.9605046236832386,0.8487915173534765
4408,smartphone,gyroscope,1.5281328649990572e+18,0.2760323859289689,-0.1686745034334766,-0.1998713050748828
4409,smartphone,gyroscope,1.5281328659990572e+18,1.209785133642589,0.3133395443754529,-0.1731400919493215
4410,smartphone,gyroscope,1.5281328669990572e+18,0.1109424973227389,-0.6199002785122182,-1.9127392865422368
4411,smartphone,gyroscope,1.5281328679990572e+18,1.1022829078160148,-0.8634596760054148,0.1900032279717032
4412,smartphone,gyroscope,1.528132868999058e+18,-1.668383603883106,1.8115098703472352,0.2412072936184387
4413,smartphone,gyroscope,1.528132868999058e+18,-0.5287104469945969,0.3324929989353028,0.5938449756713189
4414,smartphone,gyroscope,1.5281328709990572e+18,0.2355528699919825,-0.905913659574586,-0.3428452387246588
4415,smartphone,gyroscope,1.5281328709990572e+18,0.06939452115641273,1.649684484605224,0.4750919595035956
4416,smartphone,gyroscope,1.5281328709990572e+18,-0.5344096117273666,-0.8898185792105832,-0.1690366933417274
4417,smartphone,gyroscope,1.5281328729990572e+18,0.286386223614979,-0.9742359920761328,0.1512584951687945
4418,smartphone,gyroscope,1.5281328739990572e+18,0.8612178269997862,0.37434351020146206,-0.2437809724958913
4419,smartphone,gyroscope,1.5281328739990572e+18,-3.3002009407349884,-1.280626816535351,0.1990222893193656
4420,smartphone,gyroscope,1.5281328759990572e+18,1.025544453637599,0.1936102133521066,1.118172392143864
4421,smartphone,gyroscope,1.5281328769990572e+18,-1.141336567305373,2.410032954789387,-0.6502986644588187
4422,smartphone,gyroscope,1.5281328779990572e+18,2.553338185678768,2.481184629633034,2.066982120028574
4423,smartphone,gyroscope,1.5281328779990572e+18,-1.321286362162027,4.243429748239329,-4.215011156247093
4424,smartphone,gyroscope,1.5281328799990572e+18,-4.226522936375069,9.061302278344312,-3.766181693517205
4425,smartphone,gyroscope,1.5281328799990572e+18,1.4452815446194618,3.4177416859745087,-1.257231478991223
4426,smartphone,gyroscope,1.5281328819990572e+18,1.4452815446194618,3.4177416859745087,-1.257231478991223
4427,smartphone,gyroscope,1.5281328829990572e+18,0.6295963154089786,-3.289700629189024,-0.03601712321444964
4428,smartphone,gyroscope,1.5281328839990572e+18,0.9364515951623068,1.3065239276075,-0.7769080058422757
4429,smartphone,gyroscope,1.5281328849990572e+18,-1.294202013875921,0.8671614699206249,1.889283228925255
4430,smartphone,gyroscope,1.5281328849990572e+18,-2.38931356150857,2.778660788659321,1.1442420760546492
4431,smartphone,gyroscope,1.5281328869990561e+18,0.1632624274662176,-0.1331010628566342,-0.6146139037484109
4432,smartphone,gyroscope,1.5281328879990572e+18,1.191270837744358,-0.6915893792638431,-0.25741742254153305
4433,smartphone,gyroscope,1.5281328879990572e+18,0.762098167020345,-0.8502290917099012,0.2720807875035093
4434,smartphone,gyroscope,1.5281328899990572e+18,0.288606234699669,-0.4872769867551442,-0.6988416995443469
4435,smartphone,gyroscope,1.5281328909990572e+18,-3.542792012855832,2.080562643691324,0.5979590269232733
4436,smartphone,gyroscope,1.5281328909990572e+18,0.5916702383251602,-0.2681483638378984,-0.4945500796921506
4437,smartphone,gyroscope,1.5281328929990561e+18,-1.434277362995255,-0.9889456960410764,-0.7082463866178528
4438,smartphone,gyroscope,1.5281328929990561e+18,0.2841454398737863,0.1840414755554519,-0.4451772036109535
4439,smartphone,gyroscope,1.5281328949990572e+18,0.1058393480419291,0.191441867592564,0.02645371173997509
4440,smartphone,gyroscope,1.5281328949990572e+18,0.1737456947812055,1.8664460899456068,-0.7007778176568346
4441,smartphone,gyroscope,1.5281328969990561e+18,-1.932591554572123,1.301878842034183,0.3664344543961447
4442,smartphone,gyroscope,1.5281328969990561e+18,0.255601146678099,-0.8582420107977317,0.2181677543959452
4443,smartphone,gyroscope,1.5281328989990572e+18,0.5177334296135083,0.17204713063795302,-0.5977486371971571
4444,smartphone,gyroscope,1.5281328989990572e+18,-0.3509620210950024,-3.8111337221888704,-0.4037373517848846
4445,smartphone,gyroscope,1.5281329009990561e+18,1.94604690966364,-1.072446448859421,-0.9961985489537984
4446,smartphone,gyroscope,1.5281329009990561e+18,2.158145319935294,0.4145668300415828,1.4803750835678717
4447,smartphone,gyroscope,1.5281329029990561e+18,0.0667888843458792,1.081914519166871,-0.2617684951305045
4448,smartphone,gyroscope,1.5281329039990561e+18,0.8877061598339323,-0.2138076270592675,0.4721944402375894
4449,smartphone,gyroscope,1.5281329049990572e+18,0.5551337986981452,1.773237049689488,-0.2579015852277095
4450,smartphone,gyroscope,1.5281329049990572e+18,0.3101618605627704,1.656665162454539,0.94322081802107
4451,smartphone,gyroscope,1.5281329069990561e+18,-1.4182659058894802,0.5856749300791738,-0.3237365252711223
4452,smartphone,gyroscope,1.5281329079990572e+18,0.2739737624063376,-0.7960135235025041,-0.0834054116513196
4453,smartphone,gyroscope,1.5281329079990572e+18,2.8996215653707202,5.000031683401968,1.592314135770519
4454,smartphone,gyroscope,1.5281329099990561e+18,-0.5123085704730169,-3.679080879537291,4.862852788284204
4455,smartphone,gyroscope,1.5281329109990561e+18,-0.04014768606516253,0.8563490358949033,-6.6659049916415665
4456,smartphone,gyroscope,1.5281329119990561e+18,-1.465085875749727,-3.155542291379628,-0.9862899918020496
4457,smartphone,gyroscope,1.5281329119990561e+18,-2.022168043101375,-3.622127581729293,0.646009377207137
4458,smartphone,gyroscope,1.5281329139990561e+18,1.0524509027628879,-0.7677334158869528,-0.09453529447897877
4459,smartphone,gyroscope,1.5281329139990561e+18,-5.063365382549579,2.46846430700238,-0.4303950616643598
4460,smartphone,gyroscope,1.5281329159990561e+18,-0.3389602193264512,-5.3270636042059545,-1.186571956317023
4461,smartphone,gyroscope,1.5281329169990561e+18,-0.6929475914197836,-0.4893095112990926,0.3243810102549214
4462,smartphone,gyroscope,1.5281329179990561e+18,-0.3584998322443626,-1.732189747808097,-0.4672857017163554
4463,smartphone,gyroscope,1.5281329189990561e+18,-0.08614740230966518,-2.120683698145585,1.750387660168826
4464,smartphone,gyroscope,1.5281329189990561e+18,1.7632917409146962,3.013052520416029,-0.8138492459549828
4465,smartphone,gyroscope,1.5281329209990561e+18,-2.3551020615131946,-0.2591495425145206,0.4635567435580264
4466,smartphone,gyroscope,1.5281329209990561e+18,0.4678705318917368,-0.941536634947704,-0.1609199109713839
4467,smartphone,gyroscope,1.5281329229990561e+18,-0.4470531342828054,-0.7350873219803253,0.4526724041828726
4468,smartphone,gyroscope,1.5281329229990561e+18,0.3226563471329861,2.148081234175885,0.8768750836805801
4469,smartphone,gyroscope,1.5281329249990561e+18,-1.6397695358668594,1.035349147506835,0.4166499546462428
4470,smartphone,gyroscope,1.5281329249990561e+18,0.1077333882091934,-0.8490290713227115,-0.4555347697224897
4471,smartphone,gyroscope,1.528132926999055e+18,0.8994341886424233,1.198829954182439,0.4149231609954354
4472,smartphone,gyroscope,1.5281329279990561e+18,0.7508756061867511,1.0641304620395402,0.685667574263943
4473,smartphone,gyroscope,1.5281329279990561e+18,-1.8450481232190392,2.150475415995866,0.5506644817567742
4474,smartphone,gyroscope,1.5281329299990561e+18,0.5038210760789344,-0.5485280939303125,-0.5105407641414224
4475,smartphone,gyroscope,1.5281329299990561e+18,0.2951171309326948,-0.2350905452267447,-0.1789159557214854
4476,smartphone,gyroscope,1.528132931999055e+18,-1.8857635952286058,1.1477164360127672,0.09237387293827044
4477,smartphone,gyroscope,1.5281329329990561e+18,0.3064270434500432,0.2397473487088573,-0.059883307639303725
4478,smartphone,gyroscope,1.5281329329990561e+18,-0.08394603335260567,0.1444264217083052,-0.15860402608745097
4479,smartphone,gyroscope,1.528132934999055e+18,0.0001512675499165007,0.09527565326202078,-0.01881150467588371
4480,smartphone,gyroscope,1.528132935999055e+18,-0.09094801649064202,-0.1804632523148214,0.0801185382339438
4481,smartphone,gyroscope,1.528132936999055e+18,-0.00748348266312266,-0.031199464802496288,-0.05415910919228742
4482,smartphone,gyroscope,1.5281329379990561e+18,-0.02663427406188246,0.01507935072424666,-0.003625627508033875
4483,smartphone,gyroscope,1.5281329379990561e+18,-0.3225977575890044,1.6582806359717819,-0.3346213972784942
4484,smartphone,gyroscope,1.528132939999055e+18,0.01618882363437367,0.1414346265397102,0.03320855352885207
4485,smartphone,gyroscope,1.528132940999055e+18,0.02557114015472283,0.0054387075781598205,0.05776236614716462
4486,smartphone,gyroscope,1.528132940999055e+18,0.0716251848854631,0.1067347028004137,-0.042531747873001464
4487,smartphone,gyroscope,1.528132942999055e+18,-0.032036230016999186,-0.03203143632703705,-0.003338006110305317
4488,smartphone,gyroscope,1.528132943999055e+18,-0.023503461884385308,-0.02558978228235339,0.011622567629323809
4489,smartphone,gyroscope,1.528132944999055e+18,-0.014925420013240081,0.0021944447382252923,-0.0001949433917938002
4490,smartphone,gyroscope,1.528132944999055e+18,-0.013850035565066091,0.0107820739892948,0.007207046541972435
4491,smartphone,gyroscope,1.528132946999055e+18,0.006367618166379458,-0.01713158266026172,0.0097871170060412
4492,smartphone,gyroscope,1.528132947999055e+18,0.9293319003040889,-0.4443777226517118,-0.2836943003851269
4493,smartphone,gyroscope,1.528132947999055e+18,0.4010177316796957,-0.4990854430285555,0.4961895216592033
4494,smartphone,gyroscope,1.528132949999054e+18,0.7537081443221594,0.04603700049976376,0.5229516274534096
4495,smartphone,gyroscope,1.528132950999054e+18,2.467606236499156,-0.5260131974425647,0.38056252397901497
4496,smartphone,gyroscope,1.528132951999055e+18,1.3527319030492457,1.8883447309571109,0.1319633604389524
4497,smartphone,gyroscope,1.528132951999055e+18,0.6684236062056799,2.504010583336103,1.3862413937812772
4498,smartphone,gyroscope,1.528132953999054e+18,0.397399028390496,1.7180904403649988,1.5262299238490749
4499,smartphone,gyroscope,1.528132954999055e+18,0.1428461019174522,1.3735162774606609,-0.08948274525888042
4500,smartphone,gyroscope,1.528132954999055e+18,-0.7105084756477661,0.9189418436272536,-0.872503238435106
4501,smartphone,gyroscope,1.528132956999055e+18,-0.2426794890690346,1.8615133829745618,0.3782056264142949
4502,smartphone,gyroscope,1.528132957999055e+18,-6.404943434321356,7.36148059042504,1.5570570787311784
4503,smartphone,gyroscope,1.528132957999055e+18,1.940868659240089,-7.307698052210889,-0.6685434484547335
4504,smartphone,gyroscope,1.528132959999054e+18,0.6532063037369671,1.8552970323581002,-2.067437520574977
4505,smartphone,gyroscope,1.528132959999054e+18,1.4975695168298602,-3.8124423995485355,-1.519846326716155
4506,smartphone,gyroscope,1.528132961999054e+18,3.3476653955790354,-4.717154973471495,-2.060599055527872
4507,smartphone,gyroscope,1.528132962999054e+18,-2.8143173198621736,6.3991995284822725,2.443040705972047
4508,smartphone,gyroscope,1.528132963999055e+18,0.7827062401675962,1.649728693079319,0.6156546671024138
4509,smartphone,gyroscope,1.528132963999055e+18,0.4839475027603271,0.683484314802296,0.2423796171302916
4510,smartphone,gyroscope,1.528132965999054e+18,1.259637911352218,-0.5758430719668193,-0.1563126422855468
4511,smartphone,gyroscope,1.528132966999055e+18,-0.38671123030378995,-0.5520977950554548,-0.24965217743508
4512,smartphone,gyroscope,1.528132966999055e+18,0.2962500396604145,-0.1209384061582423,0.02574318036114195
4513,smartphone,gyroscope,1.528132968999054e+18,1.040215275450628,-3.1154723696182964,0.3242872669845507
4514,smartphone,gyroscope,1.528132968999054e+18,1.269398929379577,0.7050420711942694,-0.9302719961688868
4515,smartphone,gyroscope,1.528132970999054e+18,-3.636195463871527,-0.01099459424428313,-0.09132778326208732
4516,smartphone,gyroscope,1.528132971999054e+18,1.3167467377678779,-0.2489032965365497,-0.3667673495324046
4517,smartphone,gyroscope,1.528132971999054e+18,1.546070473970165,-1.074754344260084,-0.8082438244925841
4518,smartphone,gyroscope,1.528132973999054e+18,-0.3574484162459993,-1.159327285733294,1.251228713894184
4519,smartphone,gyroscope,1.528132973999054e+18,0.7011266917596349,-2.5750376222407336,1.9016211216233738
4520,smartphone,gyroscope,1.528132975999054e+18,-1.3712738958228141,1.4054193494231562,-0.1642653739327415
4521,smartphone,gyroscope,1.528132975999054e+18,0.5484508622587003,0.2423412676105945,0.018590462305407132
4522,smartphone,gyroscope,1.528132977999054e+18,-0.3245850083944215,1.275924739314707,-1.7500494387103858
4523,smartphone,gyroscope,1.528132977999054e+18,-0.9986603750654676,-0.6047378371619611,-0.6643825255675937
4524,smartphone,gyroscope,1.528132979999054e+18,0.1099012013365179,-0.0018801917295959423,-0.140284673581014
4525,smartphone,gyroscope,1.528132980999054e+18,0.7311841930867052,0.3074427730897995,-0.5600057855963361
4526,smartphone,gyroscope,1.528132981999054e+18,1.925003675994269,-0.6471012732540695,-2.4168288092590506
4527,smartphone,gyroscope,1.528132982999054e+18,-0.1603041881273576,3.2691356992514318,-2.33902349274795
4528,smartphone,gyroscope,1.528132982999054e+18,1.753299027872501,-0.6291462411847553,-0.20431185987648104
4529,smartphone,gyroscope,1.528132984999054e+18,-1.313914199632469,3.093720202466747,1.0291082958083442
4530,smartphone,gyroscope,1.528132985999054e+18,-2.253784228370002,1.284912907993724,0.7598754927745649
4531,smartphone,gyroscope,1.528132985999054e+18,-0.2583772257983976,-0.3094705039437858,-0.2733559090334393
4532,smartphone,gyroscope,1.528132987999054e+18,-0.1249219625167829,-2.555827176033556,-0.8799792642471764
4533,smartphone,gyroscope,1.528132987999054e+18,0.7571878306024571,-1.2245928419356478,0.4462477943691654
4534,smartphone,gyroscope,1.528132989999054e+18,2.160411670022952,-1.0009831841682348,-0.8451019739792807
4535,smartphone,gyroscope,1.528132989999054e+18,-1.269124623787299,0.1590514371505843,0.8215974468304593
4536,smartphone,gyroscope,1.528132991999053e+18,-0.09597819515758367,-2.3190886667242707,-0.4842468420668521
4537,smartphone,gyroscope,1.528132991999053e+18,2.3686841830725984,-1.1508062355094757,0.1604506619873119
4538,smartphone,gyroscope,1.528132993999054e+18,1.144896681050591,-0.999541881386284,-0.1321572385663101
4539,smartphone,gyroscope,1.528132993999054e+18,-1.496576690375478,-2.009539333212219,-0.7098789043660714
4540,smartphone,gyroscope,1.528132995999053e+18,-2.0221392809616017,2.026214450061641,0.3397170897082518
4541,smartphone,gyroscope,1.528132996999054e+18,-0.726134839659915,-2.0772326270642893,0.1271632788901935
4542,smartphone,gyroscope,1.528132996999054e+18,0.1458703876513461,0.0894081767483582,0.6963660249950093
4543,smartphone,gyroscope,1.528132998999053e+18,-0.6437036123353463,-9.12866853601452,-2.2872468474668466
4544,smartphone,gyroscope,1.528132999999053e+18,6.457966971624832,1.4369857978238652,1.7243398141789792
4545,smartphone,gyroscope,1.528132999999053e+18,-3.1589591270582003,-3.553799390273348,-1.124957061336949
4546,smartphone,gyroscope,1.5281330019989722e+18,-2.612691524261146,2.551168242022572,3.6018065973475517
4547,smartphone,gyroscope,1.5281330029989732e+18,-0.8534520492611152,-2.929177327148419,0.5653683267673196
4548,smartphone,gyroscope,1.528133003998976e+18,-0.1115571549023292,21.57694819605296,1.534569346486549
4549,smartphone,gyroscope,1.52813300499898e+18,-2.851895588107628,7.42223208857971,3.85427000762932
